iter	Passed	Remaining
126	7221	302387
127	7275	302208
128	7337	302361
129	7402	302662
130	7470	303040
131	7543	303622
132	7609	303910
133	7671	304037
134	7733	304171
135	7797	304394
136	7852	304253
137	7920	304611
138	7991	305073
139	8053	305176
140	8114	305246
141	8186	305714
142	8261	306293
143	8324	306437
144	8389	306666
145	8457	306967
146	8520	307103
147	8567	306621
148	8633	306881
149	8694	306907
150	8756	307012
151	8816	307024
152	8883	307249
153	8954	307640
154	9021	307904
155	9092	308275
156	9154	308327
157	9219	308514
158	9279	308500
159	9350	308846
160	9412	308929
161	9480	309159
162	9549	309436
163	9620	309789
164	9682	309852
165	9742	309818
166	9796	309617
167	9862	309777
168	9940	310331
169	10003	310407
170	10065	310455
171	10128	310506
172	10187	310459
173	10252	310575
174	10317	310691
175	10386	310934
176	10455	311193
177	10514	311130
178	10583	311352
179	10633	311034
180	10701	311236
181	10766	311341
182	10839	311676
183	10909	311939
184	10975	312068
185	11036	312039
186	11097	312040
187	11161	312109
188	11223	312121
189	11288	312215
190	11352	312290
191	11415	312309
192	11478	312356
193	11546	312529
194	11605	312453
195	11674	312661
196	11747	312948
197	11814	313084
198	11874	313027
199	11941	313165
200	12007	313268
201	12078	313497
202	12141	313536
203	12199	313419
204	12268	313597
205	12340	313834
206	12412	314083
207	12474	314072
208	12547	314345
209	12610	314373
210	12671	314333
211	12742	314537
212	12817	314846
213	12878	314801
214	12944	314889
215	13017	315126
216	13074	314998
217	13142	315117
218	13215	315364
219	13290	315653
220	13364	315907
221	13431	315996
222	13502	316184
223	13568	316252
224	13638	316417
225	13710	316614
226	13785	316881
227	13855	317036
228	13927	317232
229	13995	317342
230	14063	317423
231	14131	317522
232	14202	317697
233	14264	317656
234	14323	317565
235	14392	317678
236	14456	317683
237	14520	317690
238	14590	317812
239	14652	317773
240	14731	318110
241	14802	318255
242	14869	318312
243	14933	318312
244	15008	318557
245	15068	318463
246	15128	318372
247	15194	318413
248	15267	318594
249	15339	318746
250	15407	318830
251	15473	318867
252	15537	318853
253	15612	319068
254	15678	319103
255	15741	319074
256	15813	319213
257	15882	319302
258	15952	319422
259	16018	319441
260	16080	319387
261	16141	319308
262	16210	319396
263	16278	319459
264	16348	319576
265	16417	319649
266	16483	319667
267	16547	319659
268	16610	319622
269	16677	319645
270	16743	319664
271	16815	319806
272	16880	319809
273	16952	319937
274	17022	320029
275	17082	319922
276	17151	319999
277	17220	320059
278	17290	320154
279	17360	320246
280	17419	320119
281	17486	320147
282	17553	320180
283	17620	320210
284	17683	320172
285	17745	320100
286	17815	320181
287	17886	320287
288	17957	320381
289	18027	320457
290	18085	320318
291	18145	320217
292	18209	320183
293	18277	320230
294	18347	320296
295	18406	320191
296	18470	320162
297	18535	320137
298	18596	320059
299	18650	319861
300	18724	319990
301	18791	320020
302	18857	320017
303	18916	319905
304	18976	319806
305	19034	319659
306	19101	319682
307	19165	319658
308	19228	319600
309	19295	319626
310	19369	319746
311	19436	319772
312	19502	319773
313	19570	319790
314	19630	319702
315	19693	319646
316	19765	319742
317	19843	319924
318	19914	320000
319	19974	319904
320	20027	319692
321	20097	319750
322	20169	319833
323	20231	319762
324	20285	319575
325	20351	319571
326	20418	319570
327	20482	319538
328	20554	319630
329	20621	319636
330	20690	319672
331	20751	319592
332	20813	319517
333	20879	319508
334	20935	319337
335	21002	319348
336	21065	319295
337	21127	319218
338	21199	319298
339	21267	319320
340	21344	319475
341	21407	319419
342	21474	319428
343	21544	319466
344	21604	319373
345	21665	319277
346	21725	319178
347	21789	319146
348	21859	319188
349	21922	319121
350	21987	319104
351	22047	318994
352	22119	319070
353	22185	319051
354	22246	318975
355	22318	319044
356	22377	318928
357	22442	318890
358	22507	318870
359	22574	318868
360	22642	318883
361	22715	318964
362	22786	319013
363	22851	318976
364	22923	319049
365	22995	319111
366	23051	318946
367	23109	318822
368	23177	318836
369	23236	318710
370	23291	318546
371	23350	318435
372	23420	318468
373	23484	318423
374	23548	318370
375	23605	318232
376	23675	318271
377	23741	318249
378	23808	318240
379	23877	318255
380	23942	318231
381	23995	318037
382	24049	317858
383	24114	317824
384	24178	317775
385	24250	317834
386	24309	317716
387	24368	317607
388	24430	317535
389	24495	317505
390	24557	317421
391	24618	317336
392	24678	317239
393	24735	317107
394	24804	317114
395	24864	317016
396	24925	316930
397	24994	316947
398	25048	316783
399	25107	316667
400	25173	316641
401	25241	316655
402	25311	316673
403	25371	316574
404	25440	316595
405	25502	316524
406	25566	316476
407	25631	316430
408	25686	316275
409	25731	315994
410	25789	315875
411	25847	315752
412	25913	315730
413	25973	315635
414	26032	315529
415	26083	315319
416	26144	315239
417	26216	315285
418	26276	315195
419	26336	315098
420	26407	315135
421	26467	315034
422	26514	314793
423	26571	314653
424	26625	314493
425	26684	314383
426	26739	314236
427	26792	314057
428	26844	313879
429	26903	313767
430	26954	313576
431	27015	313497
432	27067	313303
433	27125	313194
434	27183	313074
435	27241	312966
436	27299	312849
437	27358	312753
438	27412	312590
439	27482	312609
440	27542	312519
441	27610	312527
442	27661	312327
443	27711	312132
444	27765	311971
445	27819	311820
446	27877	311701
447	27942	311667
448	28015	311725
449	28080	311694
450	28132	311517
451	28198	311494
452	28259	311416
453	28326	311401
454	28375	311200
455	28429	311036
456	28491	310975
457	28547	310848
458	28606	310742
459	28655	310539
460	28705	310339
461	28767	310282
462	28821	310131
463	28872	309941
464	28932	309862
465	28990	309748
466	29041	309569
467	29089	309354
468	29138	309156
469	29192	309005
470	29244	308835
471	29310	308812
472	29363	308661
473	29425	308595
474	29477	308428
475	29524	308207
476	29582	308106
477	29632	307915
478	29696	307873
479	29750	307733
480	29808	307626
481	29855	307413
482	29923	307412
483	29984	307341
484	30041	307231
485	30096	307095
486	30144	306887
487	30190	306664
488	30256	306652
489	30301	306414
490	30363	306354
491	30413	306177
492	30469	306058
493	30520	305880
494	30569	305699
495	30614	305463
496	30667	305322
497	30721	305182
498	30773	305026
499	30824	304855
500	30879	304729
501	30929	304547
502	30995	304530
503	31046	304364
504	31105	304281
505	31160	304150
506	31233	304199
507	31286	304061
508	31336	303880
509	31388	303726
510	31454	303710
511	31517	303662
512	31576	303573
513	31633	303469
514	31674	303215
515	31732	303120
516	31781	302942
517	31848	302930
518	31909	302861
519	31953	302639
520	32000	302438
521	32053	302292
522	32103	302126
523	32162	302042
524	32220	301956
525	32279	301872
526	32325	301661
527	32382	301558
528	32438	301451
529	32489	301293
530	32537	301110
531	32578	300857
532	32633	300740
533	32691	300654
534	32744	300516
535	32800	300403
536	32849	300231
537	32903	300109
538	32958	299992
539	33021	299942
540	33074	299810
541	33125	299661
542	33172	299464
543	33227	299355
544	33285	299266
545	33344	299186
546	33398	299063
547	33448	298904
548	33508	298829
549	33556	298655
550	33613	298558
551	33667	298434
552	33712	298228
553	33759	298050
554	33806	297863
555	33856	297703
556	33911	297591
557	33961	297438
558	34021	297366
559	34083	297314
560	34131	297143
561	34195	297114
562	34261	297093
563	34320	297016
564	34376	296914
565	34443	296912
566	34508	296880
567	34559	296740
568	34600	296508
569	34641	296278
570	34698	296182
571	34752	296063
572	34805	295936
573	34851	295755
574	34902	295606
575	34950	295441
576	35011	295386
577	35073	295334
578	35122	295170
579	35189	295170
580	35236	294994
581	35288	294855
582	35353	294833
583	35411	294755
584	35467	294652
585	35513	294468
586	35566	294346
587	35631	294323
588	35678	294149
589	35727	293994
590	35772	293804
591	35820	293639
592	35863	293438
593	35914	293304
594	35959	293117
595	36011	292987
596	36056	292800
597	36110	292691
598	36171	292634
599	36225	292520
600	36288	292478
601	36335	292316
602	36378	292111
603	36420	291905
604	36466	291730
605	36514	291576
606	36561	291408
607	36604	291212
608	36647	291012
609	36700	290895
610	36747	290734
611	36811	290705
612	36868	290619
613	36915	290450
614	36978	290412
615	37040	290369
616	37082	290171
617	37138	290074
618	37188	289935
619	37242	289830
620	37306	289799
621	37359	289687
622	37406	289527
623	37451	289349
624	37496	289175
625	37539	288982
626	37589	288847
627	37641	288725
628	37704	288689
629	37767	288650
630	37835	288652
631	37887	288529
632	37942	288433
633	38013	288457
634	38059	288291
635	38115	288204
636	38184	288215
637	38236	288092
638	38281	287918
639	38330	287778
640	38380	287643
641	38446	287633
642	38491	287460
643	38559	287460
644	38627	287458
645	38674	287306
646	38727	287194
647	38778	287070
648	38824	286905
649	38888	286873
650	38942	286772
651	38985	286592
652	39046	286538
653	39089	286359
654	39142	286251
655	39187	286078
656	39232	285915
657	39292	285854
658	39340	285709
659	39388	285565
660	39446	285498
661	39505	285426
662	39555	285302
663	39613	285228
664	39679	285218
665	39746	285207
666	39799	285097
667	39857	285030
668	39910	284922
669	39955	284756
670	40018	284723
671	40084	284708
672	40136	284596
673	40180	284425
674	40229	284285
675	40291	284244
676	40356	284221
677	40401	284064
678	40447	283905
679	40491	283741
680	40539	283598
681	40592	283495
682	40648	283409
683	40694	283253
684	40746	283144
685	40798	283031
686	40861	282997
687	40914	282891
688	40977	282856
689	41022	282699
690	41088	282680
691	41134	282531
692	41197	282496
693	41255	282431
694	41313	282357
695	41355	282182
696	41418	282143
697	41464	281996
698	41521	281917
699	41563	281742
700	41602	281547
701	41666	281515
702	41719	281410
703	41768	281286
704	41833	281266
705	41886	281161
706	41931	281005
707	41976	280848
708	42025	280720
709	42072	280585
710	42125	280479
711	42182	280408
712	42233	280296
713	42280	280152
714	42332	280048
715	42383	279932
716	42431	279799
717	42475	279637
718	42530	279552
719	42573	279388
720	42619	279242
721	42659	279060
722	42704	278908
723	42757	278808
724	42805	278680
725	42853	278544
726	42891	278349
727	42938	278215
728	42995	278143
729	43035	277962
730	43084	277836
731	43131	277704
732	43181	277585
733	43224	277425
734	43280	277348
735	43340	277295
736	43389	277176
737	43450	277128
738	43501	277019
739	43547	276880
740	43586	276695
741	43641	276614
742	43695	276524
743	43740	276379
744	43797	276308
745	43837	276127
746	43886	276008
747	43941	275925
748	43987	275787
749	44032	275646
750	44082	275531
751	44133	275421
752	44177	275272
753	44240	275243
754	44285	275098
755	44327	274936
756	44371	274787
757	44425	274699
758	44487	274662
759	44536	274545
760	44596	274492
761	44645	274373
762	44696	274270
763	44738	274113
764	44786	273985
765	44848	273948
766	44897	273834
767	44941	273688
768	45008	273681
769	45069	273633
770	45113	273492
771	45155	273329
772	45206	273225
773	45252	273096
774	45299	272965
775	45359	272918
776	45411	272821
777	45470	272764
778	45539	272767
779	45584	272633
780	45647	272599
781	45690	272447
782	45734	272305
783	45785	272200
784	45845	272155
785	45894	272040
786	45939	271903
787	45989	271791
788	46040	271690
789	46102	271652
790	46153	271551
791	46203	271446
792	46257	271359
793	46311	271279
794	46351	271113
795	46396	270978
796	46439	270829
797	46492	270738
798	46543	270638
799	46589	270512
800	46654	270492
801	46701	270368
802	46740	270200
803	46792	270105
804	46849	270038
805	46898	269926
806	46958	269878
807	46997	269713
808	47046	269603
809	47101	269522
810	47165	269501
811	47204	269335
812	47268	269306
813	47320	269214
814	47377	269153
815	47431	269070
816	47474	268924
817	47520	268799
818	47581	268754
819	47632	268657
820	47690	268602
821	47737	268477
822	47775	268311
823	47831	268238
824	47881	268135
825	47937	268069
826	47993	267998
827	48048	267923
828	48087	267760
829	48128	267603
830	48172	267472
831	48214	267325
832	48259	267196
833	48321	267158
834	48370	267049
835	48415	266923
836	48456	266773
837	48511	266699
838	48571	266650
839	48626	266580
840	48666	266422
841	48719	266339
842	48769	266238
843	48829	266188
844	48877	266076
845	48927	265976
846	48974	265861
847	49016	265715
848	49053	265548
849	49095	265406
850	49135	265250
851	49199	265225
852	49245	265105
853	49299	265028
854	49354	264953
855	49415	264918
856	49459	264786
857	49522	264752
858	49573	264661
859	49626	264579
860	49681	264506
861	49724	264369
862	49778	264292
863	49822	264160
864	49861	264005
865	49908	263890
866	49975	263885
867	50018	263750
868	50070	263661
869	50126	263597
870	50193	263587
871	50239	263469
872	50290	263374
873	50338	263269
874	50387	263168
875	50437	263068
876	50484	262955
877	50549	262936
878	50598	262834
879	50655	262775
880	50697	262638
881	50740	262502
882	50777	262342
883	50819	262205
884	50864	262080
885	50904	261932
886	50951	261824
887	51014	261794
888	51059	261673
889	51113	261599
890	51167	261524
891	51217	261426
892	51272	261357
893	51329	261297
894	51371	261162
895	51433	261127
896	51480	261017
897	51544	260994
898	51592	260888
899	51652	260845
900	51704	260759
901	51760	260697
902	51796	260530
903	51836	260385
904	51895	260339
905	51954	260289
906	52010	260223
907	52051	260088
908	52107	260019
909	52153	259907
910	52205	259822
911	52255	259728
912	52313	259675
913	52361	259570
914	52401	259431
915	52449	259328
916	52493	259203
917	52537	259081
918	52592	259014
919	52644	258932
920	52693	258832
921	52743	258742
922	52795	258658
923	52835	258518
924	52880	258398
925	52919	258254
926	52961	258122
927	53010	258028
928	53049	257883
929	53091	257752
930	53139	257649
931	53179	257510
932	53228	257414
933	53283	257347
934	53335	257263
935	53374	257122
936	53424	257028
937	53472	256931
938	53510	256781
939	53559	256685
940	53605	256576
941	53652	256470
942	53687	256312
943	53725	256165
944	53770	256050
945	53814	255933
946	53855	255801
947	53901	255689
948	53954	255618
949	54015	255578
950	54055	255442
951	54103	255341
952	54145	255218
953	54196	255131
954	54253	255075
955	54304	254993
956	54343	254852
957	54405	254817
958	54462	254763
959	54511	254672
960	54566	254607
961	54621	254542
962	54666	254430
963	54718	254348
964	54762	254234
965	54832	254239
966	54874	254112
967	54924	254025
968	54970	253921
969	55019	253827
970	55074	253760
971	55127	253688
972	55185	253639
973	55227	253513
974	55292	253493
975	55350	253443
976	55401	253362
977	55452	253280
978	55504	253200
979	55549	253091
980	55603	253022
981	55644	252892
982	55693	252800
983	55757	252780
984	55810	252707
985	55857	252605
986	55909	252527
987	55969	252484
988	56022	252413
989	56076	252345
990	56124	252249
991	56177	252177
992	56232	252113
993	56274	251991
994	56313	251854
995	56361	251758
996	56407	251653
997	56460	251582
998	56508	251487
999	56546	251347
1000	56595	251258
1001	56656	251220
1002	56714	251174
1003	56763	251082
1004	56822	251038
1005	56864	250916
1006	56923	250872
1007	56984	250834
1008	57052	250828
1009	57111	250782
1010	57173	250750
1011	57231	250699
1012	57271	250568
1013	57308	250425
1014	57355	250329
1015	57411	250272
1016	57463	250196
1017	57523	250151
1018	57585	250122
1019	57636	250042
1020	57682	249940
1021	57749	249926
1022	57803	249861
1023	57857	249791
1024	57904	249695
1025	57940	249550
1026	57989	249460
1027	58038	249374
1028	58085	249276
1029	58128	249163
1030	58194	249146
1031	58240	249044
1032	58289	248955
1033	58333	248849
1034	58374	248724
1035	58428	248659
1036	58472	248551
1037	58540	248543
1038	58601	248506
1039	58673	248517
1040	58736	248488
1041	58783	248389
1042	58839	248332
1043	58884	248227
1044	58942	248177
1045	58990	248087
1046	59041	248008
1047	59093	247932
1048	59137	247825
1049	59182	247722
1050	59223	247599
1051	59270	247503
1052	59325	247442
1053	59370	247338
1054	59421	247261
1055	59465	247152
1056	59504	247023
1057	59549	246921
1058	59588	246795
1059	59631	246681
1060	59673	246566
1061	59730	246515
1062	59784	246450
1063	59822	246318
1064	59875	246248
1065	59921	246151
1066	59982	246112
1067	60053	246117
1068	60114	246079
1069	60170	246025
1070	60215	245923
1071	60273	245875
1072	60314	245754
1073	60364	245671
1074	60403	245548
1075	60445	245433
1076	60505	245393
1077	60564	245348
1078	60615	245271
1079	60664	245183
1080	60704	245065
1081	60754	244984
1082	60798	244878
1083	60856	244830
1084	60903	244735
1085	60964	244700
1086	61021	244647
1087	61076	244587
1088	61126	244505
1089	61184	244455
1090	61223	244331
1091	61283	244292
1092	61339	244233
1093	61384	244136
1094	61451	244121
1095	61506	244062
1096	61546	243940
1097	61612	243925
1098	61669	243871
1099	61716	243778
1100	61768	243706
1101	61828	243667
1102	61892	243641
1103	61943	243567
1104	61997	243501
1105	62047	243422
1106	62096	243337
1107	62142	243242
1108	62183	243126
1109	62223	243009
1110	62263	242887
1111	62308	242788
1112	62357	242708
1113	62421	242682
1114	62472	242605
1115	62522	242528
1116	62579	242474
1117	62638	242429
1118	62701	242400
1119	62769	242391
1120	62811	242279
1121	62854	242175
1122	62901	242083
1123	62942	241969
1124	62987	241870
1125	63036	241788
1126	63084	241703
1127	63131	241612
1128	63195	241588
1129	63237	241479
1130	63283	241384
1131	63339	241328
1132	63378	241206
1133	63427	241124
1134	63473	241031
1135	63543	241030
1136	63583	240910
1137	63626	240806
1138	63665	240688
1139	63705	240572
1140	63764	240529
1141	63828	240502
1142	63870	240393
1143	63912	240285
1144	63957	240190
1145	64009	240118
1146	64070	240083
1147	64129	240039
1148	64171	239932
1149	64222	239856
1150	64268	239765
1151	64313	239668
1152	64365	239598
1153	64417	239526
1154	64476	239484
1155	64529	239417
1156	64596	239401
1157	64647	239330
1158	64711	239302
1159	64758	239216
1160	64814	239162
1161	64857	239056
1162	64899	238949
1163	64946	238862
1164	65004	238814
1165	65056	238743
1166	65100	238645
1167	65142	238541
1168	65190	238454
1169	65235	238362
1170	65295	238320
1171	65352	238269
1172	65403	238197
1173	65457	238132
1174	65511	238070
1175	65561	237993
1176	65613	237925
1177	65662	237843
1178	65709	237757
1179	65752	237656
1180	65803	237584
1181	65859	237529
1182	65907	237446
1183	65973	237425
1184	66024	237355
1185	66081	237302
1186	66133	237233
1187	66194	237196
1188	66245	237125
1189	66309	237099
1190	66363	237037
1191	66403	236924
1192	66448	236832
1193	66498	236753
1194	66555	236704
1195	66624	236696
1196	66692	236683
1197	66752	236641
1198	66811	236600
1199	66854	236498
1200	66910	236441
1201	66974	236416
1202	67019	236324
1203	67072	236256
1204	67123	236184
1205	67164	236078
1206	67205	235969
1207	67265	235929
1208	67304	235816
1209	67345	235708
1210	67402	235658
1211	67468	235637
1212	67505	235518
1213	67559	235455
1214	67596	235337
1215	67643	235250
1216	67700	235197
1217	67744	235102
1218	67804	235063
1219	67855	234990
1220	67896	234885
1221	67953	234835
1222	67992	234721
1223	68037	234630
1224	68087	234552
1225	68128	234450
1226	68190	234414
1227	68238	234333
1228	68282	234239
1229	68334	234170
1230	68389	234111
1231	68429	234005
1232	68487	233957
1233	68528	233851
1234	68576	233771
1235	68617	233665
1236	68675	233619
1237	68735	233578
1238	68794	233534
1239	68831	233416
1240	68878	233331
1241	68921	233233
1242	68975	233173
1243	69022	233091
1244	69063	232985
1245	69103	232877
1246	69143	232769
1247	69184	232667
1248	69239	232608
1249	69289	232535
1250	69334	232446
1251	69397	232413
1252	69437	232307
1253	69482	232218
1254	69530	232139
1255	69571	232035
1256	69609	231920
1257	69667	231875
1258	69710	231776
1259	69752	231677
1260	69800	231598
1261	69845	231507
1262	69902	231458
1263	69954	231391
1264	69995	231289
1265	70040	231199
1266	70102	231167
1267	70153	231096
1268	70205	231032
1269	70253	230949
1270	70307	230892
1271	70362	230836
1272	70403	230734
1273	70449	230646
1274	70498	230570
1275	70541	230475
1276	70584	230381
1277	70623	230273
1278	70674	230201
1279	70726	230137
1280	70775	230063
1281	70820	229972
1282	70860	229869
1283	70913	229806
1284	70970	229755
1285	71015	229669
1286	71065	229597
1287	71106	229496
1288	71153	229414
1289	71209	229361
1290	71281	229359
1291	71331	229288
1292	71384	229226
1293	71434	229154
1294	71478	229062
1295	71524	228978
1296	71569	228890
1297	71617	228813
1298	71672	228755
1299	71716	228666
1300	71766	228593
1301	71814	228517
1302	71877	228486
1303	71923	228401
1304	71979	228348
1305	72031	228284
1306	72084	228222
1307	72144	228182
1308	72202	228135
1309	72250	228058
1310	72302	227991
1311	72355	227930
1312	72411	227877
1313	72467	227824
1314	72515	227749
1315	72568	227686
1316	72632	227658
1317	72677	227573
1318	72724	227492
1319	72768	227403
1320	72827	227357
1321	72875	227282
1322	72922	227200
1323	72975	227139
1324	73026	227072
1325	73079	227009
1326	73127	226933
1327	73175	226856
1328	73222	226774
1329	73266	226686
1330	73309	226592
1331	73360	226526
1332	73407	226445
1333	73456	226370
1334	73499	226278
1335	73545	226196
1336	73599	226137
1337	73643	226048
1338	73707	226020
1339	73758	225954
1340	73815	225903
1341	73864	225831
1342	73911	225752
1343	73958	225673
1344	74002	225585
1345	74054	225520
1346	74105	225451
1347	74152	225374
1348	74199	225294
1349	74244	225207
1350	74292	225131
1351	74336	225044
1352	74382	224962
1353	74431	224889
1354	74479	224811
1355	74527	224736
1356	74581	224677
1357	74627	224595
1358	74678	224529
1359	74726	224454
1360	74780	224396
1361	74831	224330
1362	74886	224273
1363	74931	224189
1364	74981	224121
1365	75029	224045
1366	75097	224028
1367	75141	223942
1368	75186	223856
1369	75243	223808
1370	75287	223720
1371	75335	223644
1372	75382	223567
1373	75432	223497
1374	75483	223432
1375	75526	223341
1376	75597	223332
1377	75645	223257
1378	75688	223169
1379	75752	223140
1380	75801	223069
1381	75858	223019
1382	75901	222931
1383	75947	222847
1384	75993	222768
1385	76045	222705
1386	76100	222649
1387	76150	222582
1388	76195	222498
1389	76245	222428
1390	76291	222347
1391	76338	222270
1392	76392	222213
1393	76442	222144
1394	76491	222071
1395	76543	222010
1396	76592	221938
1397	76639	221860
1398	76685	221778
1399	76727	221688
1400	76774	221610
1401	76824	221541
1402	76871	221463
1403	76917	221383
1404	76968	221317
1405	77012	221232
1406	77055	221145
1407	77110	221089
1408	77156	221009
1409	77198	220920
1410	77243	220835
1411	77284	220741
1412	77335	220677
1413	77384	220605
1414	77427	220518
1415	77479	220455
1416	77538	220411
1417	77597	220371
1418	77641	220285
1419	77686	220203
1420	77729	220116
1421	77780	220048
1422	77825	219968
1423	77871	219888
1424	77917	219808
1425	77961	219725
1426	78012	219658
1427	78056	219575
1428	78104	219502
1429	78146	219410
1430	78193	219336
1431	78242	219265
1432	78288	219186
1433	78335	219109
1434	78381	219030
1435	78437	218980
1436	78484	218903
1437	78529	218824
1438	78578	218752
1439	78623	218672
1440	78671	218598
1441	78722	218533
1442	78766	218449
1443	78815	218378
1444	78867	218317
1445	78913	218239
1446	78958	218158
1447	79017	218115
1448	79071	218061
1449	79141	218048
1450	79194	217989
1451	79246	217928
1452	79292	217848
1453	79340	217777
1454	79386	217697
1455	79436	217632
1456	79484	217560
1457	79527	217473
1458	79583	217423
1459	79631	217350
1460	79689	217306
1461	79739	217238
1462	79787	217166
1463	79842	217112
1464	79888	217035
1465	79939	216971
1466	79986	216895
1467	80036	216829
1468	80082	216750
1469	80125	216664
1470	80172	216590
1471	80218	216514
1472	80265	216438
1473	80310	216359
1474	80352	216271
1475	80400	216197
1476	80445	216117
1477	80494	216050
1478	80538	215967
1479	80587	215899
1480	80637	215833
1481	80690	215773
1482	80739	215703
1483	80806	215683
1484	80855	215615
1485	80901	215537
1486	80948	215463
1487	80993	215382
1488	81044	215319
1489	81092	215249
1490	81145	215189
1491	81205	215152
1492	81248	215066
1493	81296	214994
1494	81342	214919
1495	81388	214841
1496	81432	214760
1497	81487	214705
1498	81532	214629
1499	81576	214545
1500	81620	214463
1501	81670	214398
1502	81719	214329
1503	81764	214251
1504	81816	214189
1505	81865	214122
1506	81911	214045
1507	81954	213962
1508	82004	213897
1509	82047	213811
1510	82091	213730
1511	82135	213649
1512	82180	213571
1513	82225	213491
1514	82269	213412
1515	82308	213317
1516	82349	213229
1517	82391	213143
1518	82433	213058
1519	82478	212978
1520	82523	212899
1521	82573	212836
1522	82621	212765
1523	82664	212681
1524	82709	212604
1525	82752	212520
1526	82805	212462
1527	82848	212380
1528	82897	212312
1529	82938	212224
1530	82984	212149
1531	83027	212066
1532	83071	211986
1533	83113	211902
1534	83156	211819
1535	83201	211742
1536	83246	211663
1537	83289	211580
1538	83330	211495
1539	83378	211424
1540	83427	211356
1541	83472	211279
1542	83516	211198
1543	83560	211121
1544	83606	211045
1545	83648	210961
1546	83710	210925
1547	83747	210828
1548	83786	210736
1549	83832	210662
1550	83871	210570
1551	83915	210492
1552	83952	210394
1553	83995	210313
1554	84039	210234
1555	84079	210145
1556	84119	210055
1557	84162	209973
1558	84202	209885
1559	84247	209807
1560	84299	209749
1561	84343	209670
1562	84390	209598
1563	84446	209550
1564	84492	209476
1565	84535	209395
1566	84583	209326
1567	84628	209249
1568	84667	209158
1569	84712	209083
1570	84755	209001
1571	84799	208924
1572	84843	208846
1573	84886	208765
1574	84938	208706
1575	84998	208667
1576	85038	208579
1577	85100	208544
1578	85142	208462
1579	85191	208394
1580	85235	208318
1581	85283	208248
1582	85325	208166
1583	85368	208086
1584	85427	208045
1585	85473	207970
1586	85509	207873
1587	85553	207795
1588	85596	207715
1589	85657	207679
1590	85720	207648
1591	85764	207569
1592	85810	207495
1593	85849	207405
1594	85886	207312
1595	85928	207230
1596	85971	207150
1597	86012	207065
1598	86054	206982
1599	86091	206889
1600	86129	206795
1601	86169	206710
1602	86214	206635
1603	86256	206551
1604	86300	206476
1605	86342	206393
1606	86379	206300
1607	86421	206219
1608	86462	206134
1609	86500	206043
1610	86543	205964
1611	86587	205888
1612	86633	205816
1613	86679	205743
1614	86732	205686
1615	86780	205620
1616	86826	205547
1617	86872	205475
1618	86920	205409
1619	86970	205347
1620	87013	205268
1621	87053	205181
1622	87090	205090
1623	87137	205019
1624	87179	204939
1625	87222	204860
1626	87286	204829
1627	87327	204747
1628	87366	204659
1629	87407	204575
1630	87446	204489
1631	87486	204403
1632	87521	204307
1633	87561	204221
1634	87599	204129
1635	87649	204069
1636	87696	203999
1637	87733	203908
1638	87775	203827
1639	87818	203749
1640	87865	203679
1641	87902	203589
1642	87941	203501
1643	87985	203425
1644	88030	203353
1645	88079	203289
1646	88131	203231
1647	88177	203161
