iter	Passed	Remaining
129	7322	299363
130	7376	299232
131	7441	299525
132	7499	299548
133	7553	299387
134	7612	299407
135	7678	299758
136	7743	300009
137	7811	300386
138	7879	300773
139	7934	300673
140	7999	300917
141	8055	300830
142	8117	300986
143	8186	301362
144	8254	301725
145	8318	301919
146	8361	301360
147	8427	301636
148	8493	301885
149	8553	301925
150	8623	302340
151	8681	302293
152	8748	302589
153	8812	302771
154	8883	303171
155	8950	303448
156	9016	303704
157	9085	304016
158	9151	304231
159	9213	304324
160	9280	304572
161	9348	304878
162	9404	304749
163	9458	304590
164	9526	304841
165	9589	304965
166	9658	305265
167	9730	305636
168	9793	305754
169	9865	306114
170	9920	305969
171	9994	306399
172	10065	306735
173	10130	306873
174	10195	307040
175	10260	307180
176	10324	307289
177	10387	307357
178	10445	307291
179	10512	307481
180	10585	307865
181	10646	307860
182	10711	307987
183	10777	308141
184	10835	308082
185	10900	308198
186	10959	308152
187	11031	308464
188	11102	308753
189	11173	309034
190	11236	309085
191	11309	309410
192	11380	309702
193	11444	309776
194	11518	310104
195	11585	310279
196	11645	310219
197	11709	310314
198	11780	310563
199	11848	310731
200	11914	310846
201	11987	311149
202	12060	311440
203	12137	311838
204	12203	311934
205	12272	312109
206	12337	312198
207	12408	312429
208	12471	312454
209	12541	312647
210	12608	312755
211	12682	313061
212	12744	313052
213	12812	313193
214	12877	313250
215	12935	313144
216	13004	313311
217	13070	313386
218	13134	313417
219	13196	313409
220	13270	313682
221	13340	313860
222	13407	313964
223	13479	314170
224	13542	314179
225	13609	314289
226	13685	314584
227	13751	314649
228	13821	314807
229	13885	314840
230	13955	314995
231	14022	315087
232	14085	315086
233	14156	315252
234	14229	315476
235	14285	315321
236	14352	315387
237	14414	315351
238	14474	315290
239	14545	315462
240	14610	315493
241	14682	315681
242	14742	315590
243	14816	315824
244	14877	315769
245	14931	315561
246	14996	315588
247	15053	315448
248	15119	315506
249	15191	315676
250	15253	315647
251	15316	315632
252	15379	315604
253	15446	315674
254	15512	315723
255	15585	315911
256	15655	316043
257	15723	316110
258	15790	316166
259	15850	316100
260	15914	316087
261	15988	316281
262	16060	316442
263	16128	316531
264	16194	316550
265	16269	316769
266	16348	317058
267	16411	317016
268	16480	317104
269	16542	317056
270	16610	317133
271	16680	317228
272	16747	317277
273	16808	317223
274	16882	317391
275	16944	317348
276	17014	317435
277	17074	317358
278	17143	317429
279	17210	317470
280	17276	317486
281	17342	317511
282	17408	317538
283	17470	317476
284	17530	317390
285	17595	317399
286	17661	317422
287	17728	317448
288	17791	317418
289	17862	317524
290	17922	317440
291	17985	317391
292	18052	317423
293	18124	317551
294	18185	317476
295	18247	317417
296	18317	317506
297	18385	317555
298	18453	317595
299	18500	317290
300	18569	317340
301	18634	317333
302	18702	317390
303	18762	317296
304	18826	317277
305	18889	317226
306	18953	317214
307	19021	317248
308	19085	317228
309	19154	317277
310	19228	317421
311	19287	317319
312	19342	317144
313	19410	317184
314	19481	317264
315	19543	317214
316	19603	317122
317	19668	317107
318	19737	317154
319	19804	317189
320	19875	317272
321	19938	317226
322	20001	317170
323	20060	317068
324	20119	316962
325	20186	316976
326	20250	316954
327	20315	316930
328	20373	316807
329	20439	316805
330	20512	316921
331	20571	316812
332	20637	316806
333	20705	316848
334	20775	316910
335	20841	316903
336	20908	316921
337	20970	316856
338	21034	316819
339	21097	316778
340	21159	316708
341	21211	316498
342	21268	316366
343	21331	316311
344	21393	316256
345	21455	316193
346	21518	316148
347	21586	316170
348	21657	316241
349	21719	316167
350	21778	316065
351	21846	316088
352	21912	316086
353	21976	316045
354	22030	315874
355	22092	315805
356	22166	315913
357	22229	315869
358	22291	315809
359	22352	315726
360	22414	315662
361	22468	315486
362	22523	315330
363	22580	315196
364	22643	315141
365	22705	315081
366	22766	315003
367	22826	314917
368	22890	314885
369	22946	314744
370	23006	314650
371	23067	314571
372	23133	314570
373	23187	314401
374	23253	314383
375	23313	314298
376	23376	314252
377	23446	314289
378	23499	314106
379	23558	314016
380	23623	313993
381	23681	313876
382	23743	313812
383	23807	313781
384	23864	313649
385	23934	313689
386	24002	313713
387	24052	313482
388	24103	313285
389	24169	313274
390	24229	313190
391	24282	313010
392	24339	312885
393	24392	312709
394	24451	312601
395	24499	312368
396	24553	312207
397	24604	312011
398	24670	312001
399	24733	311950
400	24797	311911
401	24851	311756
402	24919	311767
403	24977	311663
404	25026	311439
405	25081	311295
406	25143	311234
407	25204	311168
408	25256	310985
409	25308	310805
410	25369	310726
411	25434	310705
412	25493	310618
413	25548	310468
414	25611	310424
415	25673	310368
416	25731	310261
417	25784	310088
418	25838	309939
419	25891	309769
420	25944	309613
421	25995	309419
422	26060	309400
423	26126	309394
424	26183	309268
425	26234	309089
426	26282	308864
427	26339	308754
428	26398	308654
429	26454	308533
430	26512	308433
431	26582	308472
432	26644	308407
433	26695	308225
434	26752	308112
435	26811	308019
436	26862	307845
437	26910	307622
438	26956	307386
439	27005	307182
440	27053	306972
441	27108	306836
442	27165	306733
443	27237	306787
444	27290	306632
445	27343	306479
446	27409	306475
447	27466	306356
448	27523	306248
449	27579	306128
450	27635	306014
451	27692	305900
452	27751	305813
453	27800	305625
454	27852	305460
455	27917	305437
456	27973	305323
457	28031	305224
458	28088	305113
459	28156	305126
460	28204	304928
461	28248	304683
462	28312	304652
463	28362	304471
464	28414	304313
465	28476	304261
466	28524	304061
467	28571	303847
468	28625	303713
469	28672	303496
470	28728	303385
471	28781	303247
472	28832	303076
473	28881	302892
474	28943	302835
475	29003	302770
476	29063	302699
477	29106	302448
478	29165	302372
479	29230	302356
480	29289	302268
481	29350	302209
482	29409	302134
483	29454	301907
484	29525	301952
485	29569	301722
486	29615	301508
487	29673	301412
488	29724	301258
489	29787	301219
490	29838	301055
491	29881	300824
492	29940	300737
493	29985	300522
494	30035	300359
495	30083	300167
496	30131	299984
497	30187	299872
498	30239	299727
499	30289	299565
500	30361	299620
501	30420	299540
502	30461	299284
503	30515	299157
504	30565	299000
505	30614	298827
506	30660	298625
507	30723	298585
508	30776	298450
509	30825	298282
510	30879	298155
511	30925	297961
512	30964	297695
513	31010	297495
514	31059	297330
515	31130	297369
516	31180	297205
517	31244	297184
518	31302	297104
519	31365	297070
520	31417	296926
521	31481	296907
522	31534	296778
523	31587	296646
524	31637	296486
525	31690	296360
526	31735	296153
527	31783	295982
528	31835	295845
529	31891	295750
530	31943	295610
531	32007	295589
532	32045	295327
533	32093	295152
534	32152	295079
535	32206	294965
536	32253	294782
537	32304	294647
538	32373	294668
539	32422	294502
540	32480	294428
541	32540	294369
542	32589	294209
543	32639	294057
544	32692	293928
545	32743	293794
546	32805	293752
547	32848	293535
548	32911	293506
549	32974	293474
550	33020	293288
551	33070	293140
552	33113	292935
553	33163	292780
554	33210	292612
555	33261	292477
556	33319	292394
557	33373	292284
558	33422	292135
559	33478	292040
560	33525	291868
561	33580	291769
562	33628	291609
563	33686	291534
564	33731	291344
565	33792	291292
566	33842	291150
567	33898	291063
568	33962	291036
569	34025	291006
570	34075	290868
571	34117	290657
572	34178	290605
573	34228	290465
574	34277	290312
575	34328	290182
576	34386	290111
577	34449	290075
578	34510	290034
579	34555	289848
580	34608	289734
581	34659	289604
582	34708	289454
583	34748	289237
584	34806	289161
585	34848	288960
586	34897	288814
587	34951	288703
588	34995	288517
589	35053	288446
590	35092	288223
591	35136	288039
592	35185	287894
593	35236	287763
594	35297	287718
595	35345	287570
596	35389	287385
597	35449	287332
598	35509	287273
599	35563	287177
600	35602	286955
601	35643	286746
602	35687	286564
603	35736	286425
604	35794	286352
605	35842	286206
606	35887	286035
607	35932	285863
608	35974	285673
609	36017	285486
610	36078	285441
611	36134	285359
612	36184	285224
613	36235	285107
614	36294	285045
615	36362	285054
616	36420	284989
617	36476	284903
618	36525	284767
619	36578	284665
620	36633	284572
621	36685	284460
622	36745	284411
623	36796	284289
624	36854	284224
625	36903	284084
626	36950	283933
627	36988	283714
628	37042	283618
629	37099	283542
630	37147	283400
631	37199	283292
632	37239	283093
633	37285	282931
634	37331	282779
635	37387	282697
636	37437	282575
637	37489	282467
638	37539	282342
639	37596	282270
640	37642	282114
641	37700	282048
642	37761	282005
643	37821	281956
644	37874	281860
645	37924	281732
646	37964	281533
647	38008	281371
648	38068	281316
649	38108	281123
650	38154	280973
651	38204	280848
652	38264	280805
653	38317	280698
654	38359	280520
655	38419	280476
656	38468	280349
657	38534	280340
658	38598	280320
659	38648	280202
660	38701	280104
661	38750	279976
662	38797	279835
663	38850	279731
664	38896	279589
665	38956	279541
666	39008	279430
667	39065	279365
668	39132	279370
669	39182	279251
670	39226	279089
671	39276	278965
672	39322	278819
673	39379	278751
674	39427	278623
675	39484	278552
676	39545	278515
677	39594	278388
678	39655	278345
679	39697	278175
680	39744	278035
681	39792	277905
682	39852	277859
683	39897	277705
684	39953	277631
685	40019	277627
686	40075	277552
687	40135	277505
688	40185	277387
689	40237	277288
690	40292	277208
691	40336	277047
692	40390	276963
693	40443	276870
694	40503	276824
695	40557	276735
696	40605	276603
697	40660	276527
698	40711	276420
699	40759	276292
700	40800	276116
701	40855	276033
702	40916	276000
703	40976	275953
704	41021	275806
705	41069	275679
706	41116	275542
707	41161	275396
708	41206	275252
709	41269	275228
710	41318	275108
711	41380	275073
712	41422	274911
713	41473	274807
714	41519	274667
715	41567	274544
716	41617	274433
717	41664	274298
718	41709	274159
719	41761	274060
720	41814	273971
721	41858	273816
722	41919	273784
723	41955	273582
724	42008	273492
725	42069	273448
726	42123	273367
727	42177	273282
728	42227	273176
729	42270	273021
730	42323	272933
731	42371	272808
732	42421	272698
733	42480	272649
734	42528	272530
735	42584	272462
736	42642	272400
737	42689	272275
738	42739	272166
739	42791	272071
740	42846	271995
741	42893	271868
742	42939	271736
743	42995	271667
744	43040	271527
745	43085	271392
746	43139	271312
747	43184	271170
748	43235	271071
749	43289	270989
750	43337	270873
751	43381	270732
752	43442	270693
753	43490	270573
754	43545	270498
755	43603	270446
756	43655	270355
757	43697	270197
758	43743	270068
759	43784	269907
760	43827	269762
761	43875	269642
762	43927	269553
763	43979	269460
764	44026	269341
765	44092	269330
766	44132	269169
767	44177	269034
768	44223	268907
769	44285	268873
770	44339	268798
771	44382	268650
772	44429	268530
773	44491	268501
774	44541	268398
775	44598	268337
776	44640	268185
777	44700	268145
778	44750	268042
779	44805	267972
780	44857	267880
781	44910	267795
782	44953	267652
783	44999	267530
784	45050	267435
785	45093	267288
786	45149	267222
787	45185	267040
788	45226	266886
789	45272	266766
790	45333	266726
791	45383	266625
792	45435	266541
793	45477	266390
794	45548	266414
795	45606	266362
796	45652	266239
797	45701	266133
798	45750	266025
799	45807	265971
800	45851	265836
801	45891	265680
802	45936	265553
803	45983	265435
804	46030	265316
805	46092	265286
806	46133	265141
807	46181	265031
808	46227	264905
809	46267	264751
810	46320	264673
811	46366	264549
812	46425	264506
813	46474	264399
814	46533	264356
815	46589	264292
816	46636	264179
817	46681	264051
818	46734	263973
819	46774	263818
820	46817	263682
821	46884	263679
822	46925	263535
823	46966	263387
824	47009	263250
825	47047	263090
826	47100	263013
827	47150	262917
828	47219	262923
829	47275	262861
830	47317	262724
831	47359	262583
832	47409	262489
833	47453	262361
834	47501	262251
835	47549	262150
836	47594	262026
837	47642	261919
838	47694	261835
839	47749	261770
840	47792	261638
841	47841	261537
842	47887	261419
843	47941	261348
844	47985	261224
845	48031	261109
846	48092	261072
847	48146	261000
848	48195	260902
849	48236	260758
850	48287	260672
851	48336	260572
852	48384	260471
853	48436	260386
854	48480	260265
855	48527	260154
856	48589	260128
857	48635	260012
858	48677	259878
859	48727	259786
860	48785	259738
861	48828	259608
862	48873	259489
863	48925	259408
864	48975	259314
865	49024	259218
866	49082	259166
867	49140	259117
868	49184	258999
869	49254	259009
870	49317	258986
871	49361	258865
872	49410	258770
873	49473	258745
874	49525	258664
875	49569	258541
876	49627	258491
877	49682	258426
878	49741	258386
879	49790	258286
880	49837	258182
881	49889	258103
882	49929	257959
883	49976	257854
884	50027	257769
885	50084	257715
886	50137	257637
887	50190	257566
888	50230	257426
889	50277	257321
890	50322	257203
891	50363	257070
892	50403	256927
893	50452	256833
894	50506	256765
895	50569	256741
896	50622	256668
897	50662	256530
898	50716	256460
899	50774	256410
900	50822	256310
901	50874	256231
902	50914	256097
903	50970	256038
904	51014	255916
905	51063	255823
906	51120	255769
907	51179	255728
908	51238	255683
909	51286	255587
910	51343	255532
911	51392	255442
912	51436	255324
913	51487	255239
914	51540	255168
915	51587	255066
916	51638	254983
917	51686	254884
918	51725	254744
919	51771	254636
920	51824	254566
921	51868	254446
922	51911	254328
923	51963	254249
924	52005	254122
925	52046	253991
926	52085	253852
927	52133	253755
928	52185	253682
929	52225	253544
930	52270	253435
931	52314	253320
932	52351	253172
933	52396	253063
934	52456	253026
935	52506	252941
936	52567	252908
937	52629	252878
938	52670	252748
939	52717	252650
940	52779	252624
941	52839	252585
942	52885	252483
943	52948	252458
944	52995	252357
945	53038	252239
946	53090	252164
947	53138	252072
948	53179	251942
949	53219	251813
950	53262	251694
951	53309	251597
952	53357	251500
953	53414	251452
954	53463	251363
955	53505	251241
956	53551	251139
957	53599	251045
958	53645	250943
959	53700	250883
960	53739	250747
961	53804	250734
962	53852	250641
963	53914	250611
964	53965	250533
965	54019	250468
966	54059	250341
967	54107	250248
968	54143	250100
969	54188	249994
970	54232	249884
971	54281	249796
972	54323	249675
973	54368	249570
974	54426	249525
975	54487	249494
976	54551	249475
977	54606	249413
978	54656	249332
979	54707	249255
980	54774	249249
981	54821	249155
982	54891	249159
983	54938	249064
984	55007	249067
985	55052	248965
986	55114	248936
987	55153	248804
988	55201	248714
989	55246	248607
990	55291	248504
991	55349	248460
992	55394	248354
993	55449	248297
994	55508	248256
995	55557	248169
996	55612	248110
997	55664	248038
998	55733	248037
999	55778	247936
1000	55835	247884
1001	55908	247907
1002	55967	247865
1003	56023	247809
1004	56064	247688
1005	56112	247597
1006	56167	247538
1007	56220	247468
1008	56262	247356
1009	56306	247248
1010	56356	247164
1011	56413	247116
1012	56469	247062
1013	56518	246973
1014	56562	246870
1015	56618	246816
1016	56675	246763
1017	56717	246649
1018	56769	246577
1019	56831	246546
1020	56893	246520
1021	56934	246399
1022	56981	246305
1023	57021	246182
1024	57075	246121
1025	57128	246052
1026	57175	245961
1027	57219	245854
1028	57273	245793
1029	57317	245684
1030	57390	245706
1031	57443	245638
1032	57485	245522
1033	57536	245448
1034	57578	245335
1035	57618	245212
1036	57661	245101
1037	57702	244986
1038	57768	244975
1039	57812	244869
1040	57855	244759
1041	57892	244628
1042	57944	244557
1043	57997	244491
1044	58057	244453
1045	58099	244339
1046	58149	244262
1047	58189	244140
1048	58240	244067
1049	58294	244004
1050	58358	243982
1051	58408	243905
1052	58463	243846
1053	58517	243786
1054	58581	243766
1055	58643	243735
1056	58693	243656
1057	58735	243546
1058	58792	243495
1059	58840	243408
1060	58887	243320
1061	58941	243258
1062	58995	243195
1063	59042	243107
1064	59092	243028
1065	59136	242926
1066	59191	242867
1067	59230	242746
1068	59279	242665
1069	59338	242622
1070	59400	242593
1071	59454	242530
1072	59500	242438
1073	59544	242336
1074	59592	242250
1075	59635	242142
1076	59687	242076
1077	59742	242017
1078	59793	241945
1079	59847	241883
1080	59911	241863
1081	59950	241739
1082	60001	241666
1083	60042	241556
1084	60089	241464
1085	60143	241406
1086	60195	241335
1087	60247	241266
1088	60296	241187
1089	60339	241080
1090	60406	241071
1091	60453	240984
1092	60494	240870
1093	60548	240811
1094	60609	240778
1095	60652	240672
1096	60704	240604
1097	60754	240529
1098	60801	240440
1099	60850	240360
1100	60910	240324
1101	60955	240224
1102	61011	240172
1103	61055	240075
1104	61105	239998
1105	61156	239925
1106	61204	239842
1107	61263	239801
1108	61314	239730
1109	61352	239606
1110	61415	239581
1111	61472	239531
1112	61539	239522
1113	61579	239407
1114	61618	239288
1115	61659	239179
1116	61704	239082
1117	61748	238985
1118	61784	238856
1119	61830	238763
1120	61889	238725
1121	61933	238625
1122	61990	238577
1123	62033	238477
1124	62073	238361
1125	62123	238285
1126	62179	238236
1127	62246	238225
1128	62295	238146
1129	62335	238031
1130	62378	237930
1131	62420	237827
1132	62469	237746
1133	62513	237650
1134	62565	237581
1135	62624	237542
1136	62664	237431
1137	62733	237427
1138	62777	237330
1139	62828	237260
1140	62884	237208
1141	62944	237171
1142	63003	237130
1143	63047	237032
1144	63104	236986
1145	63152	236904
1146	63210	236859
1147	63248	236740
1148	63293	236647
1149	63366	236659
1150	63411	236568
1151	63468	236520
1152	63519	236449
1153	63561	236343
1154	63603	236240
1155	63647	236144
1156	63691	236050
1157	63749	236003
1158	63805	235952
1159	63860	235896
1160	63907	235812
1161	63974	235802
1162	64015	235696
1163	64083	235686
1164	64128	235596
1165	64173	235505
1166	64226	235441
1167	64299	235452
1168	64350	235383
1169	64390	235271
1170	64450	235236
1171	64500	235160
1172	64542	235061
1173	64606	235038
1174	64659	234975
1175	64711	234909
1176	64766	234854
1177	64817	234783
1178	64870	234721
1179	64911	234616
1180	64973	234586
1181	65019	234497
1182	65058	234385
1183	65113	234331
1184	65167	234272
1185	65221	234213
1186	65274	234153
1187	65326	234087
1188	65372	234000
1189	65432	233962
1190	65488	233911
1191	65550	233881
1192	65593	233781
1193	65641	233702
1194	65688	233620
1195	65738	233546
1196	65788	233475
1197	65830	233374
1198	65873	233277
1199	65931	233234
1200	65986	233177
1201	66064	233205
1202	66103	233093
1203	66147	232998
1204	66198	232931
1205	66238	232823
1206	66287	232746
1207	66326	232638
1208	66396	232635
1209	66446	232561
1210	66492	232478
1211	66541	232401
1212	66603	232371
1213	66644	232266
1214	66690	232181
1215	66730	232076
1216	66788	232030
1217	66835	231949
1218	66887	231884
1219	66925	231769
1220	66975	231698
1221	67024	231622
1222	67067	231527
1223	67107	231422
1224	67170	231396
1225	67215	231306
1226	67268	231244
1227	67339	231247
1228	67391	231180
1229	67436	231092
1230	67486	231021
1231	67530	230930
1232	67569	230822
1233	67615	230735
1234	67654	230628
1235	67722	230616
1236	67766	230525
1237	67817	230457
1238	67862	230372
1239	67904	230272
1240	67954	230203
1241	68004	230129
1242	68047	230036
1243	68104	229988
1244	68154	229920
1245	68195	229819
1246	68239	229725
1247	68286	229646
1248	68332	229561
1249	68377	229474
1250	68420	229382
1251	68464	229291
1252	68512	229214
1253	68574	229184
1254	68630	229133
1255	68681	229064
1256	68729	228988
1257	68786	228940
1258	68828	228844
1259	68871	228752
1260	68934	228723
1261	68984	228654
1262	69033	228580
1263	69091	228537
1264	69140	228464
1265	69187	228384
1266	69239	228320
1267	69292	228260
1268	69332	228159
1269	69394	228127
1270	69452	228083
1271	69504	228020
1272	69574	228015
1273	69625	227948
1274	69675	227879
1275	69720	227795
1276	69764	227703
1277	69812	227628
1278	69867	227574
1279	69914	227494
1280	69954	227394
1281	69998	227304
1282	70043	227217
1283	70116	227222
1284	70176	227184
1285	70218	227090
1286	70272	227035
1287	70333	226998
1288	70381	226923
1289	70424	226832
1290	70478	226776
1291	70549	226772
1292	70604	226720
1293	70650	226638
1294	70726	226653
1295	70778	226588
1296	70834	226539
1297	70874	226438
1298	70930	226387
1299	70974	226299
1300	71017	226209
1301	71062	226122
1302	71105	226032
1303	71162	225985
1304	71212	225916
1305	71278	225896
1306	71330	225833
1307	71372	225739
1308	71431	225699
1309	71490	225660
1310	71549	225618
1311	71598	225545
1312	71647	225473
1313	71697	225404
1314	71761	225381
1315	71833	225379
1316	71887	225322
1317	71933	225243
1318	71981	225167
1319	72036	225114
1320	72081	225028
1321	72124	224940
1322	72190	224920
1323	72241	224854
1324	72289	224780
1325	72338	224706
1326	72387	224636
1327	72431	224548
1328	72486	224495
1329	72539	224435
1330	72583	224349
1331	72632	224278
1332	72677	224193
1333	72740	224165
1334	72785	224082
1335	72836	224015
1336	72893	223968
1337	72942	223897
1338	73006	223872
1339	73052	223790
1340	73113	223756
1341	73163	223687
1342	73211	223614
1343	73260	223544
1344	73310	223474
1345	73362	223411
1346	73414	223350
1347	73463	223280
1348	73514	223213
1349	73563	223143
1350	73610	223064
1351	73665	223013
1352	73722	222964
1353	73771	222896
1354	73815	222808
1355	73861	222727
1356	73910	222658
1357	73964	222600
1358	74009	222517
1359	74059	222451
1360	74114	222398
1361	74167	222338
1362	74217	222272
1363	74269	222208
1364	74320	222144
1365	74368	222072
1366	74421	222010
1367	74477	221963
1368	74528	221896
1369	74584	221846
1370	74631	221772
1371	74680	221701
1372	74728	221628
1373	74777	221556
1374	74821	221471
1375	74871	221403
1376	74917	221325
1377	74976	221285
1378	75032	221235
1379	75080	221161
1380	75131	221097
1381	75190	221055
1382	75242	220995
1383	75295	220936
1384	75344	220866
1385	75391	220788
1386	75438	220714
1387	75492	220658
1388	75545	220599
1389	75599	220542
1390	75646	220468
1391	75703	220420
1392	75750	220346
1393	75802	220282
1394	75847	220202
1395	75896	220132
1396	75945	220063
1397	75992	219985
1398	76043	219922
1399	76096	219863
1400	76152	219815
1401	76201	219745
1402	76249	219671
1403	76294	219592
1404	76343	219520
1405	76394	219456
1406	76439	219377
1407	76490	219311
1408	76539	219242
1409	76582	219157
1410	76631	219085
1411	76682	219024
1412	76731	218954
1413	76779	218881
1414	76823	218796
1415	76871	218725
1416	76917	218648
1417	76967	218581
1418	77029	218549
1419	77074	218467
1420	77119	218389
1421	77184	218362
1422	77227	218278
1423	77278	218213
1424	77326	218142
1425	77376	218074
1426	77423	218002
1427	77469	217924
1428	77520	217861
1429	77568	217787
1430	77615	217713
1431	77659	217630
1432	77708	217562
1433	77755	217487
1434	77800	217406
1435	77848	217336
1436	77895	217261
1437	77938	217176
1438	77982	217094
1439	78033	217029
1440	78076	216945
1441	78125	216875
1442	78180	216825
1443	78237	216779
1444	78284	216705
1445	78332	216633
1446	78380	216561
1447	78424	216480
1448	78472	216407
1449	78517	216330
1450	78562	216248
1451	78611	216180
1452	78657	216105
1453	78722	216081
1454	78767	216002
1455	78812	215922
1456	78858	215845
1457	78910	215786
1458	78956	215711
1459	79007	215648
1460	79057	215581
1461	79105	215511
1462	79153	215439
1463	79205	215379
1464	79251	215303
1465	79303	215243
1466	79369	215223
1467	79422	215165
1468	79466	215085
1469	79517	215021
1470	79569	214960
1471	79613	214880
1472	79658	214802
1473	79707	214733
1474	79748	214645
1475	79792	214564
1476	79836	214481
1477	79885	214415
1478	79934	214347
1479	79983	214281
1480	80034	214216
1481	80077	214134
1482	80121	214052
1483	80162	213965
1484	80215	213908
1485	80260	213830
1486	80308	213760
1487	80357	213691
1488	80399	213605
1489	80443	213526
1490	80487	213446
1491	80529	213360
1492	80575	213284
1493	80619	213204
1494	80672	213147
1495	80716	213066
1496	80765	212999
1497	80810	212923
1498	80859	212856
1499	80907	212787
1500	80956	212718
1501	81001	212642
1502	81043	212555
1503	81093	212492
1504	81139	212418
1505	81186	212345
1506	81228	212261
1507	81276	212192
1508	81325	212126
1509	81377	212065
1510	81421	211986
1511	81470	211919
1512	81521	211859
1513	81563	211773
1514	81608	211697
1515	81658	211634
1516	81702	211552
1517	81744	211468
1518	81793	211403
1519	81843	211339
1520	81899	211291
1521	81947	211220
1522	81995	211151
1523	82044	211086
1524	82083	210996
1525	82132	210929
1526	82170	210835
1527	82221	210773
1528	82265	210695
1529	82317	210635
1530	82367	210572
1531	82419	210513
1532	82467	210446
1533	82512	210368
1534	82561	210303
1535	82608	210231
1536	82653	210155
1537	82695	210072
1538	82744	210006
1539	82795	209945
1540	82839	209868
1541	82884	209791
1542	82932	209723
1543	82973	209635
1544	83015	209554
1545	83052	209458
1546	83098	209383
1547	83141	209304
1548	83186	209228
1549	83236	209164
1550	83279	209084
1551	83326	209015
1552	83369	208932
1553	83416	208863
1554	83459	208781
1555	83506	208711
1556	83552	208638
1557	83600	208572
1558	83647	208502
1559	83697	208439
1560	83744	208369
1561	83792	208301
1562	83838	208228
1563	83883	208153
1564	83931	208085
1565	83977	208012
1566	84020	207932
1567	84062	207850
1568	84106	207774
1569	84149	207694
1570	84200	207634
1571	84250	207570
1572	84297	207500
1573	84339	207419
1574	84389	207355
1575	84436	207287
1576	84491	207236
1577	84533	207156
1578	84577	207077
1579	84626	207013
1580	84673	206944
1581	84716	206864
1582	84758	206782
1583	84801	206704
1584	84844	206625
1585	84892	206558
1586	84936	206480
1587	84978	206398
1588	85019	206315
1589	85059	206228
1590	85103	206153
1591	85149	206080
1592	85188	205992
1593	85234	205921
1594	85279	205846
1595	85334	205797
1596	85378	205721
1597	85432	205669
1598	85481	205603
1599	85526	205530
1600	85572	205460
1601	85616	205384
1602	85655	205295
1603	85699	205218
1604	85741	205138
1605	85783	205058
1606	85830	204990
1607	85888	204946
1608	85930	204865
1609	85979	204801
1610	86026	204733
1611	86077	204675
1612	86124	204605
1613	86168	204530
1614	86211	204452
1615	86255	204376
1616	86301	204306
1617	86344	204228
1618	86390	204157
1619	86433	204079
1620	86472	203991
1621	86517	203919
1622	86560	203841
1623	86605	203768
1624	86649	203692
1625	86696	203625
1626	86741	203550
1627	86793	203496
1628	86833	203412
1629	86874	203329
1630	86918	203253
1631	86961	203177
